,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
580,sajatan:,1.2128794178807425,tan:,2,0,a,0.23358248157592243,181.38840017802664,ictus,1010.630450055761,1744.3837861779928,2589.4403225513356
581,sajatan:,1.2128794178807425,tan:,2,0,(n) a,0.16211321482504104,181.5862480262271,off,830.4453224736582,1369.570996528937,2474.802549348886
582,siia,0.3118708893405824,sii,2,1,s,0.08958910127034869,184.08853927406233,ictus,548.7942325472884,2507.5785063431435,2737.110232075132
583,siia,0.3118708893405824,sii,2,1,iː,0.11402827847709318,184.19034796393606,ictus,804.0933160794042,2093.0849291344366,2482.2536711764733
584,siia,0.3118708893405824,a,1,0,(a) j,0.044174603174582217,184.26944940476187,ictus,950.014070373997,2238.488770774141,2606.026045353949
585,sinu,0.2859553356441893,si,1,1,s,0.10147663998208145,184.40635393275878,off,603.2062213797318,2220.6242532853253,2885.666173341599
586,sinu,0.2859553356441893,si,1,1,i,0.05285183738621413,184.48351817144294,off,693.8559934276564,2304.590269299888,3064.751960310198
587,sinu,0.2859553356441893,nu,1,0,n,0.04600000000002069,184.53294409013603,off,449.4142218918614,1879.1749203608297,2432.9218720649415
588,sinu,0.2859553356441893,nu,1,0,(u) ʊ,0.08562685827587302,184.598757519274,ictus,409.3593373039304,2171.8891925300954,2645.7010299022827
589,tütar,0.6087168592087551,tü,2,1,t,0.07166022050861898,184.67740105866625,ictus,930.5471703897895,1853.5731462622923,2530.1349211451998
590,tütar,0.6087168592087551,tü,2,1,(ü) y,0.15860892687413752,184.7925356323576,ictus,761.4662352708555,1809.0857106783283,2344.942774180038
591,tütar,0.6087168592087551,tar,2,0,t,0.19621722912262385,184.969948710356,ictus,610.2520191455139,1220.5514995793997,2527.002203635564
592,tütar,0.6087168592087551,tar,2,0,a,0.12427091177764282,185.1301927808061,off,661.844882708887,2055.52051575538,2638.5308440958233
593,tütar,0.6087168592087551,tar,2,0,r,0.057545793618203334,185.22110113350405,off,597.7642189234087,1990.1303392117352,2092.402384611188
594,"seenetagu,",1.2863471737797738,see,2,1,s,0.0836020652271543,185.29208884023427,ictus,585.6239384208202,2063.307727553134,2708.9472890558905
595,"seenetagu,",1.2863471737797738,see,2,1,eː,0.29479046778249085,185.48128510673908,ictus,903.8065836896553,1493.7757726570874,2393.881512491096
596,"seenetagu,",1.2863471737797738,ne,2,0,n,0.05895809355649817,185.65815938740857,off,758.2234970518397,1685.6229436513515,2810.0132501273138
597,"seenetagu,",1.2863471737797738,ne,2,0,e,0.11595091732780816,185.7456138928507,off,720.734919604123,1828.526512720347,2213.7166703183525
598,"seenetagu,",1.2863471737797738,ta,1,0,t,0.1690132015286281,185.88809595227895,ictus,651.5329057793208,1892.1801749756285,2448.293743857733
599,"seenetagu,",1.2863471737797738,ta,1,0,a,0.26727669078945837,186.106240898438,ictus,799.4308309884563,2283.102183647639,2913.2417533357857
600,"seenetagu,",1.2863471737797738,"gu,",2,0,(g) ɡ,0.09387075616729135,186.28681462191636,ictus,770.3164461750447,2169.9727556021253,2920.513307763882
601,"seenetagu,",1.2863471737797738,"gu,",2,0,u,0.20288498140044453,186.43519249070022,off,932.9985932361934,1433.0151883045878,2715.456929175548
602,aia,0.5776198788942679,ai,2,1,a,0.21478760480178494,189.16540808525082,ictus,865.5639231526164,2153.5482399591947,2733.0429572639287
603,aia,0.5776198788942679,ai,2,1,i,0.07937802786150883,189.31249090158246,ictus,1006.4313747107747,1635.6217743740222,2598.9149076330887
604,aia,0.5776198788942679,a,1,0,(a) j,0.09672112638591557,189.4005404787062,ictus,1092.8412250665538,1453.6851475617154,2795.504716109269
605,hääre,0.5947863937632292,hää,2,1,h,0.05637276594657692,189.6638205447175,ictus,478.3168496327229,1799.1930962898123,2573.061470765489
606,hääre,0.5947863937632292,hää,2,1,æː,0.2984207933976677,189.84121732438962,ictus,978.8589024748245,1600.3022399274969,2660.7580044397782
607,hääre,0.5947863937632292,re,1,0,r,0.07399999999998386,190.02742772108843,ictus,799.1910657770469,1261.7029461806758,2556.282484459696
608,hääre,0.5947863937632292,re,1,0,e,0.1659928344190007,190.14742413829794,off,901.0339245573454,1773.3950236039277,2711.077878257206
609,"allitagu,",1.1847923227585113,al,2,1,a,0.22753541091569218,190.34418826096527,ictus,890.6536580589456,1851.3686441816153,2601.3200041037308
610,"allitagu,",1.1847923227585113,al,2,1,(l) ʎ,0.07195780886291914,190.4939348708546,ictus,860.9663905728434,1500.2750519579015,2241.9459062681226
611,"allitagu,",1.1847923227585113,li,2,0,(l) ʎ,0.09812428481302504,190.57897591769256,off,846.235495154063,1775.444689405593,2423.052115155827
612,"allitagu,",1.1847923227585113,li,2,0,i,0.0784994278504314,190.6672877740243,off,942.9070643348725,1397.09106860662,3109.498073486549
613,"allitagu,",1.1847923227585113,ta,1,0,t,0.1635404746884319,190.78830772529372,ictus,845.5431695850052,1528.7207195135666,2714.0719878564223
614,"allitagu,",1.1847923227585113,ta,1,0,a,0.21591162069540815,190.97803377298564,ictus,677.3964722261919,2067.8097854470343,2473.5840115217006
615,"allitagu,",1.1847923227585113,"gu,",2,0,(g) ɡ,0.1279999999999859,191.14998958333334,ictus,494.90361625058847,2283.396535442668,2405.5676077882113
616,"allitagu,",1.1847923227585113,"gu,",2,0,u,0.2012232949326176,191.31460123079964,off,1107.7426624159268,1506.2038602897705,3025.831503007532
617,vennal,0.5832152661194812,ven,2,1,v,0.0480296800770077,193.79379595928117,ictus,777.6300878793066,2476.578315453648,2922.676872263626
618,vennal,0.5832152661194812,ven,2,1,e,0.1473316326530778,193.89147661564624,ictus,790.1649072027233,2286.9746779321263,2366.956312635495
619,vennal,0.5832152661194812,ven,2,1,n,0.08016836734694266,194.00522661564622,ictus,966.942612375389,2116.055370111588,2741.265805142166
620,vennal,0.5832152661194812,nal,2,0,n,0.08783163265306371,194.08922661564623,ictus,626.754021315715,2168.113825844587,2979.5286663455545
621,vennal,0.5832152661194812,nal,2,0,a,0.12000000000000455,194.19314243197277,off,735.9822992881165,2147.077909217305,2181.9419290738115
622,vennal,0.5832152661194812,nal,2,0,l,0.05445129440667529,194.28036807917613,off,800.5803217441376,2285.341249470917,2341.634554270362
623,vii,0.5343682030908212,vii,3,1,v,0.09413502273247332,194.3546612377457,ictus,684.4343599209009,1120.1510821126542,2298.765982366201
624,vii,0.5343682030908212,vii,3,1,i,0.2887550967941763,194.54610629750903,ictus,978.9584319665938,1574.6459709667026,2379.0490681527785
625,vii,0.5343682030908212,vii,3,1,iː,0.15147808356417158,194.76622288768817,ictus,538.6883433361638,2006.7003652870096,2283.630100196793
626,"kandijaksa,",1.3086774630870082,kan,2,1,k,0.09964063473412921,194.89178224683735,ictus,598.2906358577172,2294.0390185387137,2562.9726642057926
627,"kandijaksa,",1.3086774630870082,kan,2,1,a,0.2309271977003391,195.05706616305457,ictus,472.1414111738919,1839.714552116871,2659.449416867996
628,"kandijaksa,",1.3086774630870082,kan,2,1,(n) ɲ,0.08812418755942986,195.21659185568444,ictus,478.2207684849523,1997.430461395466,2702.0071109182995
629,"kandijaksa,",1.3086774630870082,di,1,0,d,0.08396089085783842,195.3026343948931,off,766.9984994084122,1608.5377318805654,2346.7261902452547
630,"kandijaksa,",1.3086774630870082,di,1,0,i,0.20879587396368038,195.44901277730384,ictus,1163.5350597805427,1526.975563372749,2641.6208236105813
631,"kandijaksa,",1.3086774630870082,jak,2,0,j,0.05241578648295331,195.57961860752715,ictus,291.6035264845015,1532.3860253033342,2386.2966581433334
632,"kandijaksa,",1.3086774630870082,jak,2,0,a,0.1529954011187158,195.68232420132802,ictus,281.0564784774362,1129.6198127794958,2241.570001973447
633,"kandijaksa,",1.3086774630870082,jak,2,0,k,0.10858881239835227,195.81311630808653,ictus,464.84212947288546,2025.8461937728405,2621.6224500639773
634,"kandijaksa,",1.3086774630870082,"sa,",2,0,s,0.11530689655589299,195.92506416256367,off,431.42022302743084,1646.4142352702486,2646.010913336806
635,"kandijaksa,",1.3086774630870082,"sa,",2,0,a,0.16792178171567684,196.06667850169944,off,923.5534352149372,1421.0984380750642,2510.9869287058955
636,õel,0.5585828972133413,õel,3,1,(õ) ɵ,0.27212370912752704,198.71119499543587,ictus,898.9137394844636,2137.0126752761357,2655.0871082328813
637,õel,0.5585828972133413,õel,3,1,e,0.2167765140507356,198.95564510702502,off,762.6339361583838,1592.2226630197235,2120.106109856979
638,õel,0.5585828972133413,õel,3,1,l,0.06968267403507866,199.09887470106793,off,752.1732356049308,1529.3114171887723,2893.7495305004686
639,õvve,0.5508827716555516,õv,2,1,(õ) ɵ,0.2536749362818398,199.26055350622636,ictus,865.8704504544604,1728.3247951052972,2514.7850259534744
640,õvve,0.5508827716555516,õv,2,1,v,0.06389310182271402,199.41933752527865,ictus,847.9409052924476,1756.325200496411,2261.0391495130275
641,õvve,0.5508827716555516,ve,1,0,v,0.0618843824466353,199.48222626741332,off,777.1101092030339,1785.833673694642,2935.8086162914415
642,õvve,0.5508827716555516,ve,1,0,e,0.17143035110436244,199.59888363418884,off,878.6384036264792,1711.5869017205623,2756.1035870934434
643,"pühkijaksa,",1.2196746963443843,püh,2,1,p,0.07192292490043428,199.72056027219122,ictus,690.9679614698791,1400.2745105835886,2583.6585340407282
644,"pühkijaksa,",1.2196746963443843,püh,2,1,(ü) y,0.16686118576905073,199.83995232752596,ictus,753.1694769426098,1362.6898049749602,1612.4907546594459
645,"pühkijaksa,",1.2196746963443843,püh,2,1,h,0.1256212604284883,199.98619355062473,ictus,806.3845116392728,1912.7542825612495,2387.538095104078
646,"pühkijaksa,",1.2196746963443843,ki,1,0,k,0.09700000000000841,200.097504180839,off,765.7071394886997,1888.9614352748379,2383.9046423042005
647,"pühkijaksa,",1.2196746963443843,ki,1,0,i,0.18158557751206672,200.23679696959502,off,538.5879094298058,2058.5876224797485,2635.0246440762558
648,"pühkijaksa,",1.2196746963443843,jak,2,0,j,0.0719229249004627,200.3635512208013,ictus,574.5717096230483,2121.413599220387,2722.6607961299164
649,"pühkijaksa,",1.2196746963443843,jak,2,0,a,0.1481612252949276,200.47359329589898,ictus,684.1107911892012,2178.644751876618,2828.079906745637
650,"pühkijaksa,",1.2196746963443843,jak,2,0,k,0.0934998023705873,200.59442380973172,ictus,403.7697190876085,2091.08743430003,2522.9898653984505
651,"pühkijaksa,",1.2196746963443843,"sa,",2,0,s,0.10213055335864851,200.69223898759634,ictus,398.88863810588964,1982.5663945538913,2530.5625602202313
652,"pühkijaksa,",1.2196746963443843,"sa,",2,0,a,0.16096924180970973,200.82378888518053,off,1060.2545677350527,1567.397979781655,2681.5111802279525
653,õel,0.6154750732737,õel,3,1,(õ) ɵ,0.2940893911969624,203.44061339680516,ictus,954.0354623514065,2087.0194194746837,2530.7765919632375
654,õel,0.6154750732737,õel,3,1,e,0.26336104780438063,203.71933861630583,ictus,628.1010927740904,1585.286389667131,2376.57380564089
655,õel,0.6154750732737,õel,3,1,l,0.058024634272356934,203.88003145734422,off,775.8578149525608,1574.851355397152,2541.663558833311
656,õvve,0.5043809197423457,õv,2,1,(õ) ɵ,0.1888146438869569,204.00345109642387,ictus,771.6851351893565,1869.2105654840443,2074.8757142614495
657,õvve,0.5043809197423457,õv,2,1,v,0.05338775510205096,204.12455229591836,ictus,662.9479335887398,2157.9248937626767,2492.9908590739087
658,õvve,0.5043809197423457,ve,1,0,v,0.0911122448979711,204.19680229591836,ictus,665.419038339097,1869.2109275677456,2349.5374661727137
659,õvve,0.5043809197423457,ve,1,0,e,0.1710662758553667,204.32789155629504,off,682.0099001146972,1670.0279004485033,2914.99509225412
660,"pühkijaksa,",1.2317852188280654,püh,2,1,p,0.0899444055938261,204.45839689701964,ictus,667.0291715152258,1205.0114876773264,2388.9168095740506
661,"pühkijaksa,",1.2317852188280654,püh,2,1,(ü) y,0.18492129691242098,204.59582974827276,ictus,323.9676806981543,1248.3375800443198,2648.8853424342983
662,"pühkijaksa,",1.2317852188280654,püh,2,1,h,0.07451330332966677,204.72554704839382,ictus,777.4550053195937,1227.705544935789,2097.537085740575
663,"pühkijaksa,",1.2317852188280654,ki,1,0,k,0.13478431014542025,204.83019585513136,ictus,755.3050362420772,1895.6700178893525,2682.2433365582024
664,"pühkijaksa,",1.2317852188280654,ki,1,0,i,0.15201930124155183,204.97359766082485,off,458.6099630527447,1767.752790268771,2231.9798983969827
665,"pühkijaksa,",1.2317852188280654,jak,2,0,j,0.08359294365638448,205.0914037832738,ictus,519.1335083614953,2006.6704332039642,2259.6695283350246
666,"pühkijaksa,",1.2317852188280654,jak,2,0,a,0.15141055146023064,205.2089055308321,ictus,577.3066109967932,2208.6663048670953,3130.231806576892
667,"pühkijaksa,",1.2317852188280654,jak,2,0,k,0.06289557098875775,205.3160585920566,ictus,394.1543931129735,1682.7486132694437,2615.147279660523
668,"pühkijaksa,",1.2317852188280654,"sa,",2,0,s,0.13771716874492768,205.41636496192345,ictus,429.7811218736904,1596.3391943937513,2686.104532900508
669,"pühkijaksa,",1.2317852188280654,"sa,",2,0,a,0.15998636675487887,205.56521672967335,off,868.2500693861393,1574.3060095681678,2010.46110211121
670,vennanaistel,1.1191563689971815,ven,2,1,v,0.038630496020715555,208.05896600198963,ictus,543.9394621866478,2019.9948509616609,2592.0238602827853
671,vennanaistel,1.1191563689971815,ven,2,1,e,0.1553788001027101,208.15597065005136,ictus,832.8665522592262,2072.881729817613,2342.168374230236
672,vennanaistel,1.1191563689971815,ven,2,1,n,0.07449153797188046,208.27090581908865,ictus,972.3735618442731,2103.2323262276705,2903.1062428975983
673,vennanaistel,1.1191563689971815,na,1,0,n,0.08535488725945584,208.35082903170434,ictus,597.372246392014,2084.9885016143708,2599.4549724518533
674,vennanaistel,1.1191563689971815,na,1,0,a,0.18002121676539673,208.48351708371675,ictus,800.0845336356185,2277.080743667766,2492.8853475911305
675,vennanaistel,1.1191563689971815,nais,2,1,n,0.060524374602152875,208.60378987940052,ictus,505.007425569913,1716.4537042782079,2152.360832394465
676,vennanaistel,1.1191563689971815,nais,2,1,a,0.10470324295505407,208.68640368817913,ictus,434.61099944257563,1345.4945926004107,2422.9874986543878
677,vennanaistel,1.1191563689971815,nais,2,1,i,0.06924637984153037,208.7733784995774,ictus,839.7394654623436,1894.9440761317423,2442.452217827962
678,vennanaistel,1.1191563689971815,nais,2,1,s,0.07451393550181251,208.84525865724908,ictus,1121.6405452091187,1873.158737292122,3070.869061377443
679,vennanaistel,1.1191563689971815,tel,2,0,t,0.0918279117262557,208.9284295808631,off,1028.4745340960653,1358.2501952594753,2239.7137175931207
680,vennanaistel,1.1191563689971815,tel,2,0,e,0.09886304415468317,209.0237750588036,off,921.7742761449362,1458.4339773938132,2483.7354211648544
681,vennanaistel,1.1191563689971815,tel,2,0,l,0.0830842651656667,209.11474871346377,ictus,906.213578725731,1726.1459550821785,2302.537592089376
682,vemmeldada!,1.1487775336404695,vem,2,1,v,0.07040575658382409,209.1914937243385,ictus,859.0924695170336,2200.4055691057447,2651.2786405029838
683,vemmeldada!,1.1487775336404695,vem,2,1,e,0.15381643102816156,209.3036048181445,ictus,880.7883704538054,2194.997289960732,3274.8439840789506
684,vemmeldada!,1.1487775336404695,vem,2,1,m,0.07420968163637554,209.41761787447678,ictus,711.9256511693097,1769.1395921307628,2337.1523761196686
685,vemmeldada!,1.1487775336404695,mel,2,0,m,0.07016188081988162,209.48980365570492,ictus,609.8998960261315,1911.1048078282695,2009.569549272678
686,vemmeldada!,1.1487775336404695,mel,2,0,e,0.12413255837358861,209.58695087530162,off,624.5982325622612,1841.4806945582463,2339.559054240587
687,vemmeldada!,1.1487775336404695,mel,2,0,l,0.06881261388102189,209.68342346142896,off,765.3378569246829,2071.9339568590253,2690.6983680188173
688,vemmeldada!,1.1487775336404695,da,1,0,d,0.0796067493917576,209.75763314306533,ictus,559.863286450963,1737.5663695018384,2541.6087364488308
689,vemmeldada!,1.1487775336404695,da,1,0,a,0.19172494057210088,209.89329898804726,ictus,698.9181664794161,1789.261042198448,2006.8948875900462
690,vemmeldada!,1.1487775336404695,da!,2,0,d,0.0974843749999934,210.0379036458333,off,600.7650554235165,1788.92674745139,2721.392067885862
691,vemmeldada!,1.1487775336404695,da!,2,0,a,0.21842254635376435,210.19585710651018,off,975.7516723704847,1741.3832678709437,2727.039797321892
692,Ega,0.30195492568375926,e,1,1,e,0.12402022033208482,212.64639773073054,ictus,560.7049810384767,2281.323900774179,2495.1206311922624
693,Ega,0.30195492568375926,ga,1,0,(g) ɡ,0.048806451082100466,212.73281106643762,off,930.8113468524143,2071.691562948691,2437.3126446324263
694,Ega,0.30195492568375926,ga,1,0,(a) ɑ,0.12912825426957397,212.82177841911346,off,885.3441287154419,2118.020036506238,2491.1152737734824
695,me,0.19180784587459243,me,3,1,m,0.06119262438969031,212.91693885844307,off,755.4419212000665,2273.9157259797826,2701.5363337042104
696,me,0.19180784587459243,me,3,1,e,0.13061522148490212,213.01284278138039,off,786.5696826027593,2416.2425915934177,2827.2971592976683
697,(e)i,0.0963896124856376,(e,2,1,e,0.043054156342691385,213.09967747029418,off,650.2155509097109,2193.29137681137,2742.084049502137
698,(e)i,0.0963896124856376,)i,3,1,iː,0.053335456142946214,213.147872276537,off,978.6751189162723,1505.960205359588,2700.6292758429445
699,ole,0.5210713899493271,o,1,1,o,0.28453596160909456,213.31680798541302,ictus,834.6566462796748,2065.5957615637008,2708.1510948482546
700,ole,0.5210713899493271,le,1,0,l,0.05788768016250856,213.48801980629884,ictus,331.1271932131142,1882.1476386740146,2509.5908204480374
701,ole,0.5210713899493271,le,1,0,(e) ɛ,0.178647748177724,213.60628752046892,ictus,727.422349266271,1249.950998599164,2490.4153585954637
702,"näl´lasandi,",1.1871269293127114,näl´,2,1,n,0.07659989650116472,213.73391134280837,ictus,754.6253715634716,1096.3936987171262,2644.3454537090593
703,"näl´lasandi,",1.1871269293127114,näl´,2,1,(ä) æ,0.1996126902155595,213.87201763616673,ictus,606.9166451562871,1808.1939642734887,1988.2472075444582
704,"näl´lasandi,",1.1871269293127114,näl´,2,1,l,0.051899299456039216,213.99777363100253,ictus,867.4345774454387,2297.468006773336,2779.003834960119
705,"näl´lasandi,",1.1871269293127114,näl´,2,1,(´) l,0.0678683146732908,214.05765743806722,ictus,800.1023907062414,1372.4707026239769,2271.0035472169166
706,"näl´lasandi,",1.1871269293127114,la,1,0,(l) a,0.1756591673896537,214.17942117909868,off,1048.6071025769863,1805.3468387594705,2329.432440555057
707,"näl´lasandi,",1.1871269293127114,la,1,0,(a) s,0.11004845998806445,214.32227499278753,ictus,678.7282214373333,1461.4812411993194,2412.8687072179573
708,"näl´lasandi,",1.1871269293127114,san,2,0,(s) a,0.13744036055175002,214.44601940305745,ictus,508.68594376080927,787.4353587150299,2061.81953022189
709,"näl´lasandi,",1.1871269293127114,san,2,0,(a) ɲ,0.13004064433710028,214.57975990550187,ictus,974.4667230378648,1696.970830838539,2922.8078067876386
710,"näl´lasandi,",1.1871269293127114,san,2,0,(n) d,0.07984507608620106,214.68470276571352,off,916.9132592521253,1826.7991622225281,3357.4573501510904
711,"näl´lasandi,",1.1871269293127114,"di,",2,0,(d) i,0.15811302011388761,214.80368181381357,off,909.0160106074453,1274.3305329528043,1509.4445329928678
712,me,0.2514439158305777,me,3,1,m,0.060174612335515576,217.27325339508843,ictus,559.1253964307627,1695.5407381462726,2705.9229489701297
713,me,0.2514439158305777,me,3,1,e,0.1912693034950621,217.39897535300372,ictus,849.7463288157294,2060.450056951565,2310.5737655812604
714,olem,0.2428475426397938,o,1,1,o,0.0728974357249399,217.53105872261372,ictus,847.0370768687517,1940.7947921973425,2458.1318770252724
715,olem,0.2428475426397938,lem,2,0,l,0.04697619047618673,217.59099553571428,off,784.1862733071465,1839.134036758828,2713.3993296324165
716,olem,0.2428475426397938,lem,2,0,(e) ɛ,0.05000000000001137,217.63948363095238,off,400.5185781294389,1596.226810364035,2293.4500202143845
717,olem,0.2428475426397938,lem,2,0,m,0.0729739164386558,217.70097058917173,ictus,718.7364752098442,1256.1198746462608,2324.6568421686707
718,pal´lalt,0.6144992759565469,pal´,2,1,p,0.06595803619404705,217.77043656548807,ictus,739.4270905262231,2182.6699697089366,2272.48610708656
719,pal´lalt,0.6144992759565469,pal´,2,1,a,0.19933117933615563,217.90308117325316,ictus,753.32178287893,1427.659685240867,2557.1611081959304
720,pal´lalt,0.6144992759565469,pal´,2,1,l,0.04466594035633875,218.0250797330994,ictus,715.9920010533101,1489.0797637131493,2693.0718968529327
721,pal´lalt,0.6144992759565469,pal´,2,1,(´) l,0.059467146976686536,218.07714627676592,ictus,585.3881656082749,1414.4133620647112,1923.301518629422
722,pal´lalt,0.6144992759565469,lalt,2,0,(l) a,0.1271897252782992,218.17047471289342,off,876.6593493217559,1260.1691369069688,2716.602320100056
723,pal´lalt,0.6144992759565469,lalt,2,0,(a) l,0.02495598808255295,218.24654756957386,off,896.6429412268623,1577.2116610851504,2595.75509196354
724,pal´lalt,0.6144992759565469,lalt,2,0,(l) t,0.09293125973246674,218.30549119348137,off,899.7574764823374,1800.2741151038683,2515.5544626876363
725,nal,0.2635933979557592,nal,3,1,n,0.038619303005418715,218.3712664748503,ictus,529.1873851815359,1093.2359169405006,2321.235909940749
726,nal,0.2635933979557592,nal,3,1,a,0.15933650008790323,218.47024437639698,ictus,751.8729250167928,1968.0749229830817,3120.694028511855
727,nal,0.2635933979557592,nal,3,1,l,0.06563759486243725,218.58273142387213,ictus,787.9725013120516,1447.6608903893816,2467.606648554012
728,lasandi.,0.817361995538846,las,3,1,l,0.04738015519990313,218.6392402989033,off,667.7667938234387,1405.4328917321068,2243.268246184611
729,lasandi.,0.817361995538846,las,3,1,a,0.17786400009811132,218.7518623765523,off,409.831704572357,1544.4602808367563,2309.3669706868754
730,lasandi.,0.817361995538846,las,3,1,s,0.07966825004396583,218.88062850162333,ictus,981.8799904399916,2363.815139574769,2858.452316365862
731,lasandi.,0.817361995538846,an,2,1,(a) ɑ,0.18342225010118796,219.0121737516959,ictus,351.30360953209373,1945.220555943123,2268.2856771810143
732,lasandi.,0.817361995538846,an,2,1,(n) ɲ,0.0555825000306811,219.13167612676187,ictus,1007.6516969960056,1582.8413895226372,2166.8327620948776
733,lasandi.,0.817361995538846,di.,2,0,d,0.10650137322284081,219.21271806338862,ictus,943.2962247977316,1705.5467579634187,3218.088978932198
734,lasandi.,0.817361995538846,di.,2,0,i,0.16694346684215589,219.34944048342112,off,1143.8524347334942,1585.1120924654342,2771.1041605684823
